customer_id,revenue,clicks,conversions,session_duration,region,device_type
CUST_007690,26.17,31.0,0.0,34.1,West,Tablet
CUST_007691,54.14,26.0,3.0,33.5,West,Tablet
CUST_007692,16.18,25.0,2.0,28.7,West,Tablet
CUST_007693,198.66,13.0,0.0,21.5,West,Tablet
CUST_007694,27.33,18.0,1.0,8.3,West,Tablet
CUST_007695,69.55,26.0,1.0,16.3,East,Tablet
CUST_007696,189.94,28.0,0.0,20.0,West,Tablet
CUST_007697,114.2,23.0,1.0,20.7,West,Mobile
CUST_007698,6.11,21.0,3.0,12.5,West,Mobile
CUST_007699,56.48,21.0,4.0,11.0,East,Tablet
CUST_007700,91.91,19.0,2.0,27.5,West,Tablet
CUST_007701,96.57,,2.0,,West,Tablet
CUST_007702,8.71,17.0,1.0,14.8,West,Tablet
CUST_007703,15.05,22.0,1.0,14.0,West,Mobile
CUST_007704,109.23,,0.0,18.4,West,Tablet
CUST_007705,13.28,11.0,2.0,18.7,West,Desktop
CUST_007706,23.11,35.0,1.0,30.5,West,Desktop
CUST_007707,219.43,29.0,2.0,11.9,North,Mobile
CUST_007708,31.27,24.0,1.0,6.9,West,Tablet
CUST_007709,13.84,11.0,0.0,14.2,East,Tablet
CUST_007710,11.55,,0.0,26.0,West,Mobile
CUST_007711,49.37,35.0,5.0,8.9,West,Tablet
CUST_007712,6.69,19.0,2.0,12.9,West,Tablet
CUST_007713,24.61,29.0,0.0,26.9,North,Mobile
CUST_007714,49.4,32.0,0.0,23.6,West,Tablet
CUST_007715,157.43,13.0,2.0,11.6,West,Mobile
CUST_007716,73.78,38.0,2.0,14.1,West,Desktop
CUST_007717,14.06,24.0,0.0,8.7,West,Mobile
CUST_007718,136.2,29.0,2.0,12.0,West,Desktop
CUST_007719,23.12,21.0,1.0,26.5,West,Mobile
CUST_007720,7.52,26.0,4.0,9.1,West,Tablet
CUST_007721,26.94,15.0,2.0,,West,Desktop
CUST_007722,186.01,20.0,0.0,10.8,North,Mobile
CUST_007723,40.38,20.0,1.0,29.5,West,Tablet
CUST_007724,33.62,20.0,0.0,27.6,West,Tablet
CUST_007725,236.19,19.0,5.0,16.8,West,Tablet
CUST_007726,5.94,25.0,5.0,22.0,East,Mobile
CUST_007727,7.08,15.0,3.0,9.2,East,Tablet
CUST_007728,4.76,30.0,2.0,19.7,West,Tablet
CUST_007729,51.79,28.0,2.0,13.5,West,Tablet
CUST_007730,40.44,30.0,3.0,32.3,West,Tablet
CUST_007731,210.88,29.0,4.0,16.5,West,Mobile
CUST_007732,44.35,29.0,1.0,27.5,East,Mobile
CUST_007733,20.39,23.0,0.0,4.3,East,Tablet
CUST_007734,33.19,25.0,1.0,19.6,East,Tablet
CUST_007735,38.14,28.0,0.0,20.5,East,Mobile
CUST_007736,4.45,33.0,1.0,18.9,West,Tablet
CUST_007737,856.11,25.0,3.0,11.1,East,Mobile
CUST_007738,61.8,17.0,1.0,16.1,East,Mobile
CUST_007739,42.61,30.0,0.0,19.2,East,Desktop
CUST_007740,69.28,35.0,0.0,14.6,West,Tablet
CUST_007741,77.58,11.0,1.0,13.1,West,Tablet
CUST_007742,27.98,37.0,4.0,15.1,West,Mobile
CUST_007743,15.53,36.0,2.0,13.9,West,Tablet
CUST_007744,67.99,,1.0,20.4,West,Tablet
CUST_007745,52.61,17.0,2.0,14.1,West,Desktop
CUST_007746,12.53,36.0,0.0,4.7,East,Tablet
CUST_007747,,15.0,0.0,2.6,West,Tablet
CUST_007748,47.09,14.0,1.0,16.6,North,Tablet
CUST_007749,79.5,13.0,3.0,13.8,West,Tablet
CUST_007750,175.97,31.0,1.0,5.8,North,Tablet
CUST_007751,34.0,24.0,1.0,27.6,West,Tablet
CUST_007752,48.44,23.0,2.0,13.1,East,Mobile
CUST_007753,,17.0,0.0,7.0,West,Tablet
CUST_007754,13.88,13.0,0.0,1.6,West,Desktop
CUST_007755,35.33,36.0,1.0,10.9,East,Desktop
CUST_007756,38.5,40.0,0.0,10.9,North,Desktop
CUST_007757,,55.0,1.0,15.6,West,Mobile
CUST_007758,534.41,41.0,0.0,28.6,East,Tablet
CUST_007759,6.12,13.0,1.0,7.8,West,Tablet
CUST_007760,6.97,12.0,0.0,15.9,East,Tablet
CUST_007761,160.3,34.0,1.0,12.9,East,Tablet
CUST_007762,77.94,26.0,1.0,25.8,West,Tablet
CUST_007763,9.67,22.0,2.0,16.8,West,Mobile
CUST_007764,68.63,19.0,4.0,24.6,West,Tablet
CUST_007765,192.76,14.0,0.0,7.0,West,Mobile
CUST_007766,31.93,35.0,0.0,30.2,West,Tablet
CUST_007767,748.89,26.0,3.0,9.8,West,Tablet
CUST_007768,4.18,18.0,1.0,29.3,West,Tablet
CUST_007769,76.14,35.0,0.0,0.0,West,Tablet
CUST_007770,134.27,35.0,0.0,22.9,North,Desktop
CUST_007771,96.51,28.0,2.0,23.9,West,Desktop
CUST_007772,25.91,27.0,3.0,19.3,West,Tablet
CUST_007773,23.37,32.0,0.0,20.6,West,Desktop
CUST_007774,56.43,14.0,3.0,4.1,North,Desktop
CUST_007775,88.14,20.0,3.0,20.0,West,Tablet
CUST_007776,68.24,8.0,2.0,,West,Tablet
CUST_007777,115.36,21.0,2.0,10.7,West,Tablet
CUST_007778,,17.0,2.0,17.2,North,Tablet
CUST_007779,25.2,19.0,0.0,16.7,West,Mobile
CUST_007780,10.72,,1.0,18.2,West,Desktop
CUST_007781,20.84,12.0,3.0,15.6,North,Tablet
CUST_007782,111.97,15.0,0.0,16.6,West,Tablet
CUST_007783,37.7,11.0,1.0,18.9,West,Tablet
CUST_007784,756.14,43.0,2.0,18.8,East,Tablet
CUST_007785,41.77,30.0,3.0,14.7,East,Desktop
CUST_007786,35.57,32.0,1.0,14.4,West,Mobile
CUST_007787,37.62,13.0,0.0,6.4,East,Tablet
CUST_007788,15.4,37.0,1.0,17.7,North,Mobile
CUST_007789,30.9,,1.0,31.4,West,Tablet
CUST_007790,128.17,21.0,1.0,18.5,West,Tablet
CUST_007791,37.97,27.0,1.0,15.9,East,Desktop
CUST_007792,12.78,37.0,3.0,0.0,East,Tablet
CUST_007793,10.91,27.0,0.0,11.0,East,Tablet
CUST_007794,19.29,29.0,5.0,21.3,North,Tablet
CUST_007795,36.18,41.0,0.0,16.2,West,Tablet
CUST_007796,138.7,29.0,1.0,19.0,West,Mobile
CUST_007797,6.63,33.0,1.0,18.5,North,Desktop
CUST_007798,22.56,20.0,3.0,17.6,West,Mobile
CUST_007799,39.38,22.0,0.0,13.5,West,Tablet
CUST_007800,3.67,32.0,4.0,19.9,West,Tablet
CUST_007801,12.18,34.0,1.0,6.5,West,Desktop
CUST_007802,14.65,16.0,1.0,5.3,North,Desktop
CUST_007803,12.74,11.0,0.0,,West,Tablet
CUST_007804,41.69,9.0,2.0,25.6,North,Mobile
CUST_007805,27.31,16.0,,,West,Tablet
CUST_007806,17.01,19.0,0.0,9.0,North,Tablet
CUST_007807,55.34,38.0,4.0,14.6,West,Mobile
CUST_007808,261.83,35.0,1.0,0.1,West,Desktop
CUST_007809,236.77,38.0,1.0,13.3,West,Desktop
CUST_007810,3.3,22.0,1.0,8.8,East,Tablet
CUST_007811,66.19,20.0,1.0,0.0,West,Mobile
CUST_007812,26.75,16.0,1.0,2.3,West,Tablet
CUST_007813,39.89,12.0,3.0,17.1,West,Mobile
CUST_007814,20.53,24.0,2.0,12.6,East,Tablet
CUST_007815,38.13,38.0,5.0,31.9,North,Tablet
CUST_007816,39.71,36.0,0.0,20.7,East,Tablet
CUST_007817,16.53,17.0,0.0,,West,Tablet
CUST_007818,11.29,28.0,3.0,,North,Desktop
CUST_007819,19.33,33.0,0.0,12.5,West,Desktop
CUST_007820,43.86,22.0,0.0,29.6,West,Tablet
CUST_007821,67.95,20.0,3.0,15.5,East,Desktop
CUST_007822,92.21,18.0,1.0,10.3,North,Desktop
CUST_007823,18.3,26.0,4.0,15.0,East,Tablet
CUST_007824,46.55,11.0,0.0,8.8,West,Tablet
CUST_007825,105.11,24.0,0.0,19.5,West,Mobile
CUST_007826,134.12,16.0,4.0,13.0,West,Mobile
CUST_007827,30.86,29.0,0.0,26.9,West,Desktop
CUST_007828,25.4,33.0,1.0,11.4,North,Mobile
CUST_007829,41.65,23.0,0.0,7.9,West,Mobile
CUST_007830,8.33,26.0,2.0,2.6,East,Desktop
CUST_007831,26.25,30.0,2.0,34.6,South,Tablet
CUST_007832,80.92,20.0,0.0,7.8,North,Mobile
CUST_007833,71.55,27.0,2.0,14.0,West,Tablet
CUST_007834,23.94,13.0,0.0,3.4,West,Desktop
CUST_007835,826.03,25.0,0.0,10.6,North,Tablet
CUST_007836,12.31,12.0,2.0,0.2,West,Tablet
CUST_007837,77.03,16.0,0.0,3.8,West,Desktop
CUST_007838,30.16,30.0,2.0,30.3,West,Tablet
CUST_007839,23.78,28.0,3.0,13.5,West,Mobile
CUST_007840,21.45,25.0,2.0,9.7,West,Desktop
CUST_007841,30.71,21.0,2.0,23.5,North,Tablet
CUST_007842,19.35,,0.0,5.3,West,Desktop
CUST_007843,72.95,19.0,2.0,23.8,West,Tablet
CUST_007844,20.61,22.0,1.0,20.1,West,Tablet
CUST_007845,,29.0,1.0,22.8,West,Tablet
CUST_007846,192.15,7.0,3.0,,West,Desktop
CUST_007847,11.36,42.0,2.0,2.7,West,Tablet
CUST_007848,36.0,,1.0,10.0,South,Tablet
CUST_007849,15.17,,1.0,10.4,North,Tablet
CUST_007850,22.38,25.0,2.0,22.8,West,Tablet
CUST_007851,366.1,11.0,4.0,13.6,East,Tablet
CUST_007852,,28.0,0.0,16.7,West,Desktop
CUST_007853,51.02,31.0,4.0,15.5,East,Tablet
CUST_007854,63.41,6.0,1.0,19.5,West,Desktop
CUST_007855,9.97,24.0,0.0,9.1,West,Tablet
CUST_007856,11.87,16.0,,9.1,East,Tablet
CUST_007857,7.79,18.0,1.0,4.4,North,Mobile
CUST_007858,11.44,23.0,3.0,0.2,West,Tablet
CUST_007859,1.08,28.0,,14.9,West,Mobile
CUST_007860,63.66,23.0,2.0,6.5,West,Tablet
CUST_007861,389.57,23.0,1.0,24.0,West,Tablet
CUST_007862,39.54,9.0,0.0,9.3,North,Desktop
CUST_007863,6.05,21.0,1.0,15.3,West,Tablet
CUST_007864,15.31,31.0,0.0,20.5,West,Mobile
CUST_007865,19.09,33.0,1.0,24.7,East,Tablet
CUST_007866,9.77,33.0,3.0,25.6,West,Tablet
CUST_007867,92.96,17.0,,28.4,West,Tablet
CUST_007868,87.56,36.0,0.0,20.6,North,Tablet
CUST_007869,8.28,29.0,0.0,20.3,North,Desktop
CUST_007870,79.05,12.0,2.0,17.9,East,Desktop
CUST_007871,206.89,18.0,,15.5,West,Tablet
CUST_007872,324.75,33.0,0.0,,East,Desktop
CUST_007873,1030.97,38.0,0.0,16.5,West,Tablet
CUST_007874,11.22,36.0,1.0,0.0,West,Mobile
CUST_007875,981.48,18.0,3.0,16.8,West,Tablet
CUST_007876,21.65,18.0,0.0,16.2,West,Tablet
CUST_007877,16.27,19.0,1.0,18.3,West,Tablet
CUST_007878,49.03,,0.0,16.8,West,Desktop
CUST_007879,,23.0,3.0,26.0,North,Desktop
CUST_007880,,37.0,2.0,20.3,West,Mobile
CUST_007881,6.79,37.0,3.0,13.3,West,Tablet
CUST_007882,24.87,,0.0,21.0,West,Mobile
CUST_007883,154.89,56.0,1.0,6.9,West,Tablet
CUST_007884,30.92,32.0,1.0,7.0,North,Mobile
CUST_007885,39.25,21.0,2.0,26.0,North,Desktop
CUST_007886,58.58,18.0,4.0,12.1,West,Desktop
CUST_007887,134.94,25.0,0.0,6.3,West,Tablet
CUST_007888,4.54,27.0,1.0,11.1,West,Mobile
CUST_007889,66.78,28.0,2.0,24.0,East,Mobile
CUST_007890,24.0,27.0,0.0,31.3,West,Tablet
CUST_007891,40.45,13.0,5.0,13.7,West,Tablet
CUST_007892,118.15,21.0,3.0,17.9,East,Tablet
CUST_007893,7.9,17.0,1.0,3.3,West,Mobile
CUST_007894,9.82,10.0,3.0,18.4,West,Tablet
CUST_007895,3.25,22.0,0.0,16.2,West,Tablet
CUST_007896,17.13,7.0,0.0,25.4,East,Tablet
CUST_007897,163.45,20.0,4.0,15.8,North,Desktop
CUST_007898,28.65,29.0,1.0,13.0,West,Tablet
CUST_007899,6.63,34.0,0.0,9.7,West,Mobile
CUST_007900,18.49,19.0,1.0,20.1,West,Mobile
CUST_007901,5.55,20.0,0.0,32.1,West,Desktop
CUST_007902,8.58,22.0,1.0,9.2,West,Tablet
CUST_007903,52.8,20.0,0.0,11.7,North,Tablet
CUST_007904,8.1,15.0,0.0,0.0,West,Tablet
CUST_007905,125.86,16.0,3.0,15.8,West,Desktop
CUST_007906,,48.0,,17.2,West,Tablet
CUST_007907,36.7,20.0,0.0,31.1,East,Tablet
CUST_007908,23.71,24.0,0.0,20.2,East,Tablet
CUST_007909,83.71,27.0,3.0,10.5,East,Tablet
CUST_007910,84.76,46.0,0.0,30.9,East,Tablet
CUST_007911,49.5,21.0,2.0,11.6,West,Tablet
CUST_007912,65.22,23.0,2.0,18.6,West,Tablet
CUST_007913,25.67,2.0,0.0,0.0,East,Tablet
CUST_007914,63.47,22.0,0.0,17.0,West,Tablet
CUST_007915,22.08,13.0,3.0,17.1,West,Tablet
CUST_007916,,,0.0,7.4,West,Tablet
CUST_007917,23.82,13.0,1.0,2.7,West,Desktop
CUST_007918,19.13,15.0,1.0,20.8,West,Tablet
CUST_007919,14.48,22.0,4.0,25.3,West,Desktop
CUST_007920,58.05,60.0,0.0,0.7,East,Desktop
CUST_007921,159.61,23.0,0.0,1.6,East,Tablet
CUST_007922,135.01,25.0,1.0,0.0,East,Tablet
CUST_007923,7.33,22.0,0.0,18.5,West,Desktop
CUST_007924,155.56,19.0,2.0,5.6,West,Tablet
CUST_007925,22.61,,2.0,14.6,East,Desktop
CUST_007926,68.09,15.0,1.0,20.1,North,Tablet
CUST_007927,11.16,16.0,1.0,10.6,East,Tablet
CUST_007928,39.27,12.0,2.0,,West,Tablet
CUST_007929,48.25,18.0,2.0,15.8,East,Tablet
CUST_007930,5.58,22.0,1.0,,West,Tablet
CUST_007931,68.71,11.0,1.0,15.6,West,Tablet
CUST_007932,166.52,13.0,1.0,9.8,East,Mobile
CUST_007933,26.85,27.0,0.0,18.8,West,Tablet
CUST_007934,169.39,36.0,1.0,18.2,West,Tablet
CUST_007935,26.37,23.0,,28.7,West,Tablet
CUST_007936,91.79,26.0,2.0,19.0,East,Desktop
CUST_007937,2.31,18.0,0.0,6.1,West,Tablet
CUST_007938,603.37,37.0,1.0,6.6,North,Desktop
CUST_007939,199.25,13.0,1.0,10.4,North,Desktop
CUST_007940,23.53,45.0,0.0,0.0,West,Desktop
CUST_007941,3.11,17.0,0.0,1.4,West,Tablet
CUST_007942,,16.0,0.0,15.8,West,Desktop
CUST_007943,5.85,29.0,0.0,5.9,East,Tablet
CUST_007944,56.48,22.0,1.0,30.7,West,Tablet
CUST_007945,54.26,21.0,1.0,15.0,West,Mobile
CUST_007946,10.7,25.0,0.0,27.1,West,Tablet
CUST_007947,127.12,36.0,0.0,2.1,West,Tablet
CUST_007948,87.07,38.0,1.0,9.5,East,Desktop
CUST_007949,106.8,30.0,2.0,17.3,West,Tablet
CUST_007950,33.47,25.0,1.0,20.5,West,Mobile
CUST_007951,6.06,16.0,2.0,11.9,West,Desktop
CUST_007952,107.07,19.0,0.0,,West,Mobile
CUST_007953,23.94,19.0,0.0,12.4,West,Mobile
CUST_007954,6.25,16.0,2.0,2.8,West,Mobile
CUST_007955,167.75,18.0,3.0,10.9,East,Tablet
CUST_007956,411.29,32.0,,6.9,North,Mobile
CUST_007957,31.52,22.0,4.0,9.4,West,Tablet
CUST_007958,441.84,16.0,3.0,4.9,West,Tablet
CUST_007959,,20.0,0.0,0.0,South,Mobile
CUST_007960,20.98,19.0,2.0,14.8,West,Tablet
CUST_007961,,31.0,0.0,23.7,West,Tablet
CUST_007962,236.16,34.0,0.0,4.7,West,Tablet
CUST_007963,12.99,26.0,0.0,4.9,West,Mobile
CUST_007964,80.02,17.0,0.0,7.6,North,Mobile
CUST_007965,,19.0,1.0,14.9,West,Desktop
CUST_007966,19.06,36.0,0.0,19.4,West,Tablet
CUST_007967,114.01,15.0,1.0,,West,Tablet
CUST_007968,20.99,22.0,3.0,2.8,West,Tablet
CUST_007969,20.37,10.0,1.0,,West,Tablet
CUST_007970,128.94,11.0,1.0,11.8,North,Tablet
CUST_007971,225.17,36.0,0.0,20.6,West,Desktop
CUST_007972,71.78,16.0,0.0,20.4,West,Mobile
CUST_007973,15.09,30.0,2.0,11.1,West,Tablet
CUST_007974,17.94,16.0,1.0,12.6,West,Mobile
CUST_007975,36.45,32.0,2.0,7.6,East,Tablet
CUST_007976,48.67,19.0,0.0,8.5,East,Tablet
CUST_007977,10.12,31.0,3.0,16.1,West,Tablet
CUST_007978,78.86,27.0,1.0,19.0,West,Tablet
CUST_007979,36.69,13.0,0.0,23.3,West,Mobile
CUST_007980,4.23,41.0,1.0,13.8,West,Tablet
CUST_007981,10.86,,2.0,18.2,East,Mobile
CUST_007982,18.08,8.0,1.0,14.9,West,Tablet
CUST_007983,30.34,29.0,0.0,13.5,West,Tablet
CUST_007984,319.62,30.0,1.0,27.6,West,Mobile
CUST_007985,44.07,,4.0,11.6,West,Desktop
CUST_007986,12.07,28.0,1.0,19.0,West,Desktop
CUST_007987,43.15,,2.0,23.1,West,Desktop
CUST_007988,21.7,33.0,3.0,1.4,West,Tablet
CUST_007989,48.9,,0.0,29.4,East,Tablet
CUST_007990,66.47,27.0,1.0,12.4,West,Tablet
CUST_007991,,30.0,1.0,0.0,West,Tablet
CUST_007992,32.16,11.0,1.0,,North,Tablet
CUST_007993,236.69,20.0,2.0,18.0,East,Tablet
CUST_007994,98.46,30.0,0.0,18.6,North,Tablet
CUST_007995,14.17,33.0,1.0,4.5,West,Tablet
CUST_007996,,14.0,0.0,26.9,East,Desktop
CUST_007997,49.03,33.0,2.0,26.7,West,Mobile
CUST_007998,12.16,25.0,,9.5,East,Tablet
CUST_007999,240.69,20.0,2.0,15.3,North,Desktop
CUST_008000,400.75,17.0,1.0,7.0,West,Desktop
CUST_008001,31.83,46.0,1.0,25.1,West,Tablet
CUST_008002,18.09,21.0,0.0,21.1,West,Tablet
CUST_008003,26.93,23.0,2.0,11.9,West,Tablet
CUST_008004,78.08,23.0,3.0,21.1,East,Mobile
CUST_008005,153.46,16.0,1.0,5.4,West,Mobile
CUST_008006,65.67,26.0,0.0,24.9,West,Mobile
CUST_008007,37.41,20.0,0.0,13.7,West,Tablet
CUST_008008,199.86,23.0,0.0,8.2,East,Mobile
CUST_008009,22.75,19.0,0.0,8.8,West,Desktop
CUST_008010,114.1,39.0,0.0,11.5,East,Desktop
CUST_008011,23.44,19.0,1.0,20.8,North,Mobile
CUST_008012,55.55,39.0,0.0,18.0,West,Tablet
CUST_008013,28.9,21.0,1.0,10.2,West,Mobile
CUST_008014,30.97,15.0,0.0,11.9,West,Tablet
CUST_008015,21.05,17.0,3.0,31.5,West,Tablet
CUST_008016,166.31,8.0,0.0,3.5,West,Tablet
CUST_008017,13.74,17.0,1.0,27.8,North,Tablet
CUST_008018,13.62,16.0,1.0,10.9,East,Mobile
CUST_008019,422.08,19.0,1.0,26.8,North,Tablet
CUST_008020,107.06,18.0,3.0,10.5,East,Tablet
CUST_008021,1.89,,3.0,10.6,West,Mobile
CUST_008022,,36.0,1.0,19.0,West,Desktop
CUST_008023,3.76,19.0,2.0,14.8,North,Tablet
CUST_008024,10.58,38.0,1.0,18.5,South,Tablet
CUST_008025,0.77,30.0,5.0,23.0,East,Tablet
CUST_008026,28.1,25.0,1.0,11.8,East,Tablet
CUST_008027,8.41,15.0,0.0,13.3,North,Tablet
CUST_008028,35.58,22.0,1.0,17.4,West,Mobile
CUST_008029,,10.0,3.0,8.6,West,Mobile
CUST_008030,36.58,14.0,1.0,23.6,West,Mobile
CUST_008031,20.13,24.0,1.0,18.3,East,Mobile
CUST_008032,200.81,24.0,5.0,13.2,West,Mobile
CUST_008033,180.12,40.0,1.0,12.3,West,Mobile
CUST_008034,84.98,17.0,0.0,,East,Mobile
CUST_008035,22.38,,2.0,25.7,East,Mobile
CUST_008036,358.69,38.0,,6.5,East,Tablet
CUST_008037,5.14,19.0,1.0,11.1,West,Mobile
CUST_008038,6.15,10.0,1.0,13.7,West,Tablet
CUST_008039,29.95,14.0,0.0,22.5,North,Tablet
CUST_008040,495.14,40.0,1.0,28.6,West,Desktop
CUST_008041,25.98,22.0,2.0,25.3,North,Tablet
CUST_008042,26.58,21.0,,29.4,East,Desktop
CUST_008043,5.87,30.0,4.0,0.0,East,Tablet
CUST_008044,103.04,21.0,0.0,10.4,West,Tablet
CUST_008045,103.94,39.0,0.0,17.3,West,Tablet
CUST_008046,85.36,35.0,0.0,10.2,West,Tablet
CUST_008047,15.56,18.0,3.0,13.2,West,Desktop
CUST_008048,14.18,23.0,2.0,12.1,West,Tablet
CUST_008049,7.02,27.0,1.0,16.6,West,Mobile
CUST_008050,36.62,29.0,0.0,18.9,West,Tablet
CUST_008051,9.06,14.0,0.0,2.4,East,Mobile
CUST_008052,8.06,30.0,0.0,10.8,West,Tablet
CUST_008053,19.92,,3.0,10.3,East,Mobile
CUST_008054,18.41,17.0,2.0,17.5,West,Mobile
CUST_008055,17.36,31.0,1.0,18.6,West,Mobile
CUST_008056,57.96,10.0,,9.1,West,Tablet
CUST_008057,36.41,31.0,0.0,12.7,East,Tablet
CUST_008058,23.43,13.0,1.0,9.7,East,Tablet
CUST_008059,41.25,19.0,1.0,17.9,North,Desktop
CUST_008060,10.08,16.0,1.0,6.2,North,Mobile
CUST_008061,37.57,32.0,,24.7,West,Mobile
CUST_008062,39.68,27.0,2.0,23.8,West,Tablet
CUST_008063,5.45,27.0,2.0,7.9,West,Mobile
CUST_008064,109.38,22.0,2.0,7.0,North,Mobile
CUST_008065,11.5,18.0,0.0,16.4,West,Tablet
CUST_008066,36.91,23.0,,11.9,West,Desktop
CUST_008067,133.93,33.0,0.0,8.2,West,Desktop
CUST_008068,100.57,21.0,2.0,9.3,West,Tablet
CUST_008069,34.51,19.0,1.0,5.8,West,Tablet
CUST_008070,21.43,27.0,1.0,9.1,West,Tablet
CUST_008071,103.24,14.0,3.0,4.0,West,Tablet
CUST_008072,74.41,29.0,0.0,9.2,North,Tablet
CUST_008073,15.77,27.0,0.0,0.0,West,Desktop
CUST_008074,12.76,35.0,1.0,18.4,West,Tablet
CUST_008075,2.75,12.0,3.0,23.5,West,Desktop
CUST_008076,39.84,15.0,0.0,9.7,North,Tablet
CUST_008077,29.99,17.0,1.0,8.6,East,Tablet
CUST_008078,129.47,13.0,1.0,29.0,West,Tablet
CUST_008079,50.95,53.0,1.0,28.6,West,Tablet
CUST_008080,164.2,18.0,0.0,10.8,West,Tablet
CUST_008081,14.34,26.0,0.0,25.7,West,Mobile
CUST_008082,129.77,22.0,4.0,14.5,West,Tablet
CUST_008083,17.55,14.0,2.0,19.8,East,Tablet
CUST_008084,84.19,16.0,2.0,14.3,East,Tablet
CUST_008085,5.75,26.0,1.0,0.0,West,Tablet
CUST_008086,43.91,34.0,1.0,25.0,North,Tablet
CUST_008087,3.06,19.0,3.0,20.7,West,Mobile
CUST_008088,24.03,12.0,1.0,17.8,West,Tablet
CUST_008089,56.17,26.0,3.0,1.1,North,Mobile
CUST_008090,17.72,23.0,4.0,13.7,West,Tablet
CUST_008091,9.39,39.0,2.0,18.0,West,Mobile
CUST_008092,91.41,17.0,1.0,15.7,East,Tablet
CUST_008093,29.25,,1.0,18.8,West,Mobile
CUST_008094,18.4,,1.0,7.2,North,Desktop
CUST_008095,34.82,18.0,1.0,16.9,East,Tablet
CUST_008096,,26.0,2.0,17.4,West,Tablet
CUST_008097,132.19,,1.0,14.8,West,Tablet
CUST_008098,133.63,30.0,2.0,,West,Tablet
CUST_008099,55.85,30.0,0.0,13.2,West,Mobile
CUST_008100,40.44,14.0,3.0,28.5,West,Mobile
CUST_008101,1.87,28.0,1.0,,West,Desktop
CUST_008102,14.66,18.0,1.0,8.6,West,Tablet
CUST_008103,18.6,11.0,,14.4,West,Tablet
CUST_008104,3.49,14.0,0.0,23.7,West,Tablet
CUST_008105,8.26,17.0,2.0,17.0,East,Tablet
CUST_008106,3.07,15.0,3.0,12.6,West,Mobile
CUST_008107,31.63,13.0,1.0,18.4,West,Tablet
CUST_008108,,14.0,0.0,10.9,West,Desktop
CUST_008109,124.98,32.0,0.0,12.2,East,Tablet
CUST_008110,54.47,62.0,0.0,27.8,North,Tablet
CUST_008111,10.42,9.0,0.0,13.2,West,Desktop
CUST_008112,3.26,34.0,0.0,26.3,North,Desktop
CUST_008113,4.02,18.0,2.0,23.4,West,Desktop
CUST_008114,7.22,32.0,3.0,19.5,East,Desktop
CUST_008115,11.4,24.0,,0.0,West,Tablet
CUST_008116,27.34,12.0,2.0,12.4,West,Desktop
CUST_008117,9.81,24.0,1.0,12.0,West,Mobile
CUST_008118,49.74,19.0,2.0,,West,Tablet
CUST_008119,25.06,25.0,0.0,17.1,West,Tablet
CUST_008120,33.54,19.0,1.0,,West,Desktop
CUST_008121,130.1,29.0,0.0,21.2,West,Desktop
CUST_008122,8.03,16.0,,6.5,West,Desktop
CUST_008123,54.73,12.0,1.0,0.0,West,Desktop
CUST_008124,32.56,23.0,4.0,9.5,West,Tablet
CUST_008125,22.19,9.0,1.0,13.9,North,Desktop
CUST_008126,95.8,15.0,4.0,31.6,West,Desktop
CUST_008127,95.09,25.0,1.0,,West,Tablet
CUST_008128,10.64,28.0,2.0,20.5,West,Tablet
CUST_008129,26.61,32.0,,10.9,East,Tablet
CUST_008130,46.41,39.0,0.0,,North,Desktop
CUST_008131,23.86,19.0,,23.4,East,Mobile
CUST_008132,66.82,34.0,1.0,11.5,West,Desktop
CUST_008133,46.41,14.0,0.0,16.4,East,Tablet
CUST_008134,298.59,15.0,3.0,18.5,West,Tablet
CUST_008135,5.28,20.0,1.0,37.2,East,Mobile
CUST_008136,28.59,9.0,1.0,17.6,West,Desktop
CUST_008137,11.13,20.0,2.0,24.2,North,Tablet
CUST_008138,68.37,19.0,0.0,8.7,West,Desktop
CUST_008139,4.76,27.0,3.0,12.5,West,Mobile
CUST_008140,50.18,28.0,1.0,17.0,North,Mobile
CUST_008141,15.55,28.0,2.0,4.7,West,Tablet
CUST_008142,13.72,23.0,1.0,82.8,North,Desktop
CUST_008143,5.84,22.0,2.0,16.2,West,Desktop
CUST_008144,18.95,24.0,1.0,16.1,West,Tablet
CUST_008145,121.68,25.0,,13.4,East,Tablet
CUST_008146,32.13,28.0,0.0,24.8,East,Tablet
CUST_008147,70.33,26.0,2.0,9.5,West,Desktop
CUST_008148,244.1,16.0,1.0,17.2,West,Tablet
CUST_008149,45.45,,2.0,28.5,West,Tablet
CUST_008150,16.94,17.0,0.0,15.8,West,Mobile
CUST_008151,58.02,42.0,0.0,8.1,West,Desktop
CUST_008152,,14.0,1.0,4.9,West,Tablet
CUST_008153,18.08,13.0,,8.5,East,Mobile
CUST_008154,5.34,28.0,0.0,20.2,West,Tablet
CUST_008155,818.51,15.0,1.0,10.6,West,Desktop
CUST_008156,20.84,29.0,0.0,9.4,West,Tablet
CUST_008157,41.2,11.0,1.0,21.2,East,Desktop
CUST_008158,9.55,31.0,0.0,13.0,West,Desktop
CUST_008159,55.88,25.0,5.0,22.1,West,Desktop
CUST_008160,13.27,22.0,0.0,19.7,East,Tablet
CUST_008161,27.94,14.0,1.0,12.8,West,Tablet
CUST_008162,94.95,22.0,,22.4,West,Desktop
CUST_008163,85.53,25.0,1.0,10.3,East,Tablet
